subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r047s027,139,1.0,1.0,1.0,0.0,0.042917490005493164
sub-r003s006,4,1.0,1.0,1.0,0.0,0.04295039176940918
sub-r004s008,41,1.0,1.0,1.0,0.0,0.04278826713562012
sub-r027s048,17,1.0,1.0,1.0,0.0,0.04332923889160156
sub-r015s016,37,1.0,1.0,1.0,0.0,0.04329323768615723
sub-r034s006,164,1.0,1.0,1.0,0.0,0.04871034622192383
sub-r031s035,35,1.0,1.0,1.0,0.0,0.044298648834228516
sub-r038s047,51,1.0,1.0,1.0,0.0,0.04365682601928711
sub-r001s010,159,1.0,1.0,1.0,0.0,0.04354524612426758
sub-r001s019,40,1.0,1.0,1.0,0.0,0.04273247718811035
sub-r047s015,177,1.0,1.0,1.0,0.0,0.04315328598022461
sub-r047s035,11,1.0,1.0,1.0,0.0,0.04335141181945801
sub-r004s023,9,1.0,1.0,1.0,0.0,0.04347419738769531
sub-r034s015,14,1.0,1.0,1.0,0.0,0.042886972427368164
sub-r004s023,24,1.0,1.0,1.0,0.0,0.04756283760070801
sub-r009s088,134,1.0,1.0,1.0,0.0,0.04429364204406738
sub-r029s007,171,1.0,1.0,1.0,0.0,0.0433504581451416
sub-r040s008,182,1.0,1.0,1.0,0.0,0.043352365493774414
sub-r048s043,150,1.0,1.0,1.0,0.0,0.04270005226135254
sub-r047s014,54,1.0,1.0,1.0,0.0,0.0428924560546875
sub-r052s021,5,1.0,1.0,1.0,0.0,0.04262733459472656
sub-r038s054,86,1.0,1.0,1.0,0.0,0.04279351234436035
sub-r002s010,133,1.0,1.0,1.0,0.0,0.04341316223144531
sub-r027s048,33,1.0,1.0,1.0,0.0,0.047593116760253906
sub-r038s032,115,1.0,1.0,1.0,0.0,0.04347658157348633
sub-r038s047,179,1.0,1.0,1.0,0.0,0.043778419494628906
sub-r040s002,49,1.0,1.0,1.0,0.0,0.043288469314575195
sub-r010s023,85,1.0,1.0,1.0,0.0,0.04310441017150879
sub-r040s064,165,1.0,1.0,1.0,0.0,0.0430607795715332
sub-r009s091,168,1.0,1.0,1.0,0.0,0.04322004318237305
sub-r034s014,165,1.0,1.0,1.0,0.0,0.04282045364379883
sub-r034s008,131,1.0,1.0,1.0,0.0,0.043335676193237305
sub-r009s064,158,1.0,1.0,1.0,0.0,0.047539710998535156
sub-r004s008,184,1.0,1.0,1.0,0.0,0.04349160194396973
sub-r015s016,24,1.0,1.0,1.0,0.0,0.0441586971282959
sub-r047s044,107,1.0,1.0,1.0,0.0,0.04345369338989258
sub-r050s002,4,1.0,1.0,1.0,0.0,0.042955875396728516
sub-r009s096,187,1.0,1.0,1.0,0.0,0.0427098274230957
sub-r009s012,18,1.0,1.0,1.0,0.0,0.042836666107177734
sub-r011s032,152,1.0,1.0,1.0,0.0,0.043164968490600586
sub-r009s115,122,1.0,1.0,1.0,0.0,0.04314589500427246
sub-r011s015,32,1.0,1.0,1.0,0.0,0.047495126724243164
sub-r028s012,33,1.0,1.0,1.0,0.0,0.04364013671875
sub-r001s012,167,1.0,1.0,1.0,0.0,0.04334402084350586
sub-r004s013,32,1.0,1.0,1.0,0.0,0.043534278869628906
sub-r009s012,120,1.0,1.0,1.0,0.0,0.043051719665527344
sub-r031s016,106,1.0,1.0,1.0,0.0,0.0435483455657959
sub-r002s012,160,1.0,1.0,1.0,0.0,0.043384552001953125
sub-r004s008,139,1.0,1.0,1.0,0.0,0.04281902313232422
sub-r001s031,25,1.0,1.0,1.0,0.0,0.042572736740112305
sub-r034s015,57,1.0,1.0,1.0,0.0,0.04757213592529297
sub-r038s068,106,1.0,1.0,1.0,0.0,0.043599605560302734
sub-r040s002,0,1.0,1.0,1.0,0.0,0.04339766502380371
sub-r034s006,153,1.0,1.0,1.0,0.0,0.04313993453979492
sub-r040s008,1,1.0,1.0,1.0,0.0,0.042774200439453125
sub-r031s003,150,1.0,1.0,1.0,0.0,0.04263019561767578
sub-r040s056,32,1.0,1.0,1.0,0.0,0.0435948371887207
sub-r047s027,145,1.0,1.0,1.0,0.0,0.042726755142211914
sub-r031s031,48,1.0,1.0,1.0,0.0,0.04271435737609863
sub-r010s023,146,1.0,1.0,1.0,0.0,0.04785037040710449
sub-r034s014,131,1.0,1.0,1.0,0.0,0.043233633041381836
sub-r015s027,158,1.0,1.0,1.0,0.0,0.04339432716369629
sub-r047s014,139,1.0,1.0,1.0,0.0,0.04308319091796875
sub-r040s075,26,1.0,1.0,1.0,0.0,0.04512834548950195
sub-r040s056,59,1.0,1.0,1.0,0.0,0.04281973838806152
sub-r040s056,186,1.0,1.0,1.0,0.0,0.04314875602722168
sub-r018s008,17,1.0,1.0,1.0,0.0,0.04305672645568848
sub-r003s006,188,1.0,1.0,1.0,0.0,0.042531490325927734
sub-r038s036,136,1.0,1.0,1.0,0.0,0.047748565673828125
sub-r040s042,172,1.0,1.0,1.0,0.0,0.04374289512634277
sub-r009s072,140,1.0,1.0,1.0,0.0,0.04331040382385254
sub-r040s008,16,1.0,1.0,1.0,0.0,0.043093204498291016
sub-r011s028,111,1.0,1.0,1.0,0.0,0.0428318977355957
sub-r028s004,8,1.0,1.0,1.0,0.0,0.04260396957397461
sub-r027s017,60,1.0,1.0,1.0,0.0,0.04271888732910156
sub-r040s008,77,1.0,1.0,1.0,0.0,0.04353833198547363
sub-r040s054,136,1.0,1.0,1.0,0.0,0.04395151138305664
sub-r052s010,8,1.0,1.0,1.0,0.0,0.04719281196594238
sub-r047s015,125,1.0,1.0,1.0,0.0,0.043950557708740234
sub-r010s003,175,1.0,1.0,1.0,0.0,0.043216705322265625
sub-r038s036,7,1.0,1.0,1.0,0.0,0.04299116134643555
sub-r031s007,146,1.0,1.0,1.0,0.0,0.042977094650268555
sub-r011s032,157,1.0,1.0,1.0,0.0,0.043024539947509766
sub-r015s011,131,1.0,1.0,1.0,0.0,0.0433201789855957
sub-r001s001,47,1.0,1.0,1.0,0.0,0.04259967803955078
sub-r009s053,9,1.0,1.0,1.0,0.0,0.04256868362426758
sub-r028s020,84,1.0,1.0,1.0,0.0,0.04681873321533203
sub-r031s031,148,1.0,1.0,1.0,0.0,0.043670654296875
sub-r011s023,164,1.0,1.0,1.0,0.0,0.04319930076599121
sub-r047s021,120,1.0,1.0,1.0,0.0,0.042914628982543945
sub-r005s081,125,1.0,1.0,1.0,0.0,0.04269099235534668
sub-r005s081,15,1.0,1.0,1.0,0.0,0.042768001556396484
sub-r031s035,179,1.0,1.0,1.0,0.0,0.04428696632385254
sub-r038s036,6,1.0,1.0,1.0,0.0,0.04322338104248047
sub-r047s014,126,1.0,1.0,1.0,0.0,0.04262351989746094
sub-r004s008,172,1.0,1.0,1.0,0.0,0.04764199256896973
sub-r038s036,159,1.0,1.0,1.0,0.0,0.043487548828125
sub-r034s006,75,1.0,1.0,1.0,0.0,0.04339742660522461
sub-r028s012,28,1.0,1.0,1.0,0.0,0.043028831481933594
