subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r001s022,80,1.0,1.0,1.0,0.0,0.05630803108215332
sub-r001s023,173,1.0,1.0,1.0,0.0,0.05827498435974121
sub-r011s034,97,1.0,1.0,1.0,0.0,0.05357813835144043
sub-r004s008,13,1.0,1.0,1.0,0.0,0.05681443214416504
sub-r038s006,66,1.0,1.0,1.0,0.0,0.061820268630981445
sub-r027s048,49,1.0,1.0,1.0,0.0,0.0573277473449707
sub-r031s021,0,1.0,1.0,1.0,0.0,0.05814814567565918
sub-r009s075,76,1.0,1.0,1.0,0.0,0.05512404441833496
sub-r047s021,33,1.0,1.0,1.0,0.0,0.05522727966308594
sub-r011s028,124,1.0,1.0,1.0,0.0,0.05712437629699707
sub-r005s058,187,1.0,1.0,1.0,0.0,0.05608344078063965
sub-r017s117,21,1.0,1.0,1.0,0.0,0.05627274513244629
sub-r029s007,75,1.0,1.0,1.0,0.0,0.05562305450439453
sub-r009s095,140,1.0,1.0,1.0,0.0,0.057419776916503906
sub-r015s016,49,1.0,1.0,1.0,0.0,0.055884361267089844
sub-r001s030,182,1.0,1.0,1.0,0.0,0.05702972412109375
sub-r010s032,32,1.0,1.0,1.0,0.0,0.05521249771118164
sub-r001s025,74,1.0,1.0,1.0,0.0,0.055915117263793945
sub-r034s046,38,1.0,1.0,1.0,0.0,0.05837655067443848
sub-r009s054,92,1.0,1.0,1.0,0.0,0.055875301361083984
sub-r047s013,121,1.0,1.0,1.0,0.0,0.05506157875061035
sub-r031s020,155,1.0,1.0,1.0,0.0,0.056562185287475586
sub-r024s021,30,1.0,1.0,1.0,0.0,0.06107950210571289
sub-r042s028,42,1.0,1.0,1.0,0.0,0.054772138595581055
sub-r049s024,34,1.0,1.0,1.0,0.0,0.054433345794677734
sub-r042s025,17,1.0,1.0,1.0,0.0,0.052649736404418945
sub-r034s008,23,1.0,1.0,1.0,0.0,0.052927494049072266
sub-r011s019,63,1.0,1.0,1.0,0.0,0.054398536682128906
sub-r040s016,184,0.03448276,0.03448276,1.0,0.028846154,0.05971717834472656
sub-r034s008,135,1.0,1.0,1.0,0.0,0.05579328536987305
sub-r005s070,169,1.0,1.0,1.0,0.0,0.05628228187561035
sub-r011s016,166,1.0,1.0,1.0,0.0,0.05818486213684082
sub-r031s034,47,1.0,1.0,1.0,0.0,0.05332016944885254
sub-r009s082,78,1.0,1.0,1.0,0.0,0.05421113967895508
sub-r010s008,70,1.0,1.0,1.0,0.0,0.0525815486907959
sub-r040s051,164,1.0,1.0,1.0,0.0,0.05335736274719238
sub-r011s011,2,1.0,1.0,1.0,0.0,0.05594301223754883
sub-r011s033,160,1.0,1.0,1.0,0.0,0.05370903015136719
sub-r038s026,16,1.0,1.0,1.0,0.0,0.05582070350646973
sub-r034s012,110,1.0,1.0,1.0,0.0,0.06008195877075195
sub-r009s022,133,1.0,1.0,1.0,0.0,0.06001114845275879
sub-r009s015,30,1.0,1.0,1.0,0.0,0.05822443962097168
sub-r001s030,140,1.0,1.0,1.0,0.0,0.05704212188720703
sub-r009s082,142,1.0,1.0,1.0,0.0,0.0589137077331543
sub-r035s006,48,1.0,1.0,1.0,0.0,0.05086636543273926
sub-r040s016,27,1.0,1.0,1.0,0.0,0.05347561836242676
sub-r038s058,66,1.0,1.0,1.0,0.0,0.05474495887756348
sub-r003s011,58,1.0,1.0,1.0,0.0,0.055703163146972656
sub-r001s018,10,1.0,1.0,1.0,0.0,0.058934688568115234
sub-r050s009,168,1.0,1.0,1.0,0.0,0.06100320816040039
sub-r038s069,18,1.0,1.0,1.0,0.0,0.05565834045410156
sub-r009s084,70,1.0,1.0,1.0,0.0,0.0546872615814209
sub-r004s010,18,1.0,1.0,1.0,0.0,0.05699300765991211
sub-r009s062,36,1.0,1.0,1.0,0.0,0.05531144142150879
sub-r040s017,162,1.0,1.0,1.0,0.0,0.058183908462524414
sub-r010s008,49,1.0,1.0,1.0,0.0,0.055161476135253906
sub-r047s017,135,1.0,1.0,1.0,0.0,0.055988311767578125
sub-r040s070,108,1.0,1.0,1.0,0.0,0.04753756523132324
sub-r019s001,27,1.0,1.0,1.0,0.0,0.06078672409057617
sub-r047s048,10,1.0,1.0,1.0,0.0,0.05523562431335449
sub-r001s028,81,1.0,1.0,1.0,0.0,0.051199913024902344
sub-r038s058,1,1.0,1.0,1.0,0.0,0.05420041084289551
sub-r024s021,19,1.0,1.0,1.0,0.0,0.05378079414367676
sub-r011s016,71,1.0,1.0,1.0,0.0,0.053290367126464844
sub-r038s058,46,1.0,1.0,1.0,0.0,0.05438518524169922
sub-r042s010,176,1.0,1.0,1.0,0.0,0.05398225784301758
sub-r047s017,62,1.0,1.0,1.0,0.0,0.052721261978149414
sub-r018s012,17,1.0,1.0,1.0,0.0,0.05782747268676758
sub-r042s015,26,1.0,1.0,1.0,0.0,0.05607748031616211
sub-r038s025,121,1.0,1.0,1.0,0.0,0.054297447204589844
sub-r001s019,8,1.0,1.0,1.0,0.0,0.05012917518615723
sub-r031s021,10,1.0,1.0,1.0,0.0,0.054747819900512695
sub-r050s009,116,1.0,1.0,1.0,0.0,0.05563759803771973
sub-r048s014,7,1.0,1.0,1.0,0.0,0.05719923973083496
sub-r003s007,97,1.0,1.0,1.0,0.0,0.05733513832092285
sub-r052s025,183,1.0,1.0,1.0,0.0,0.05456113815307617
sub-r009s061,71,1.0,1.0,1.0,0.0,0.058939456939697266
sub-r031s012,98,1.0,1.0,1.0,0.0,0.05350303649902344
sub-r010s032,101,1.0,1.0,1.0,0.0,0.05476188659667969
sub-r034s008,109,1.0,1.0,1.0,0.0,0.052396297454833984
sub-r038s021,178,1.0,1.0,1.0,0.0,0.053948402404785156
sub-r009s108,122,1.0,1.0,1.0,0.0,0.05322456359863281
sub-r005s070,0,1.0,1.0,1.0,0.0,0.05467724800109863
sub-r047s027,12,1.0,1.0,1.0,0.0,0.05246686935424805
sub-r011s028,162,1.0,1.0,1.0,0.0,0.054833412170410156
sub-r009s075,80,1.0,1.0,1.0,0.0,0.058139801025390625
sub-r038s021,131,1.0,1.0,1.0,0.0,0.053469181060791016
sub-r031s023,54,1.0,1.0,1.0,0.0,0.05501413345336914
sub-r049s011,186,1.0,1.0,1.0,0.0,0.04560136795043945
sub-r046s006,52,1.0,1.0,1.0,0.0,0.05375552177429199
sub-r027s009,13,1.0,1.0,1.0,0.0,0.056487083435058594
sub-r047s039,86,1.0,1.0,1.0,0.0,0.05385470390319824
sub-r038s056,53,0.0625,0.0625,1.0,0.01923077,0.05393195152282715
sub-r024s021,135,1.0,1.0,1.0,0.0,0.05585002899169922
sub-r047s039,132,1.0,1.0,1.0,0.0,0.058233022689819336
sub-r047s017,2,1.0,1.0,1.0,0.0,0.05648946762084961
sub-r038s026,65,0.007874016,0.007874016,1.0,0.09615385,0.0557708740234375
sub-r003s001,67,1.0,1.0,1.0,0.0,0.04578876495361328
sub-r011s033,38,1.0,1.0,1.0,0.0,0.051812171936035156
sub-r049s028,52,1.0,1.0,1.0,0.0,0.0547032356262207
sub-r009s010,123,1.0,1.0,1.0,0.0,0.05532956123352051
sub-r011s022,12,1.0,1.0,1.0,0.0,0.05705690383911133
sub-r047s017,90,1.0,1.0,1.0,0.0,0.05638003349304199
sub-r040s010,185,1.0,1.0,1.0,0.0,0.060137271881103516
sub-r023s007,145,1.0,1.0,1.0,0.0,0.06007742881774902
sub-r040s002,166,1.0,1.0,1.0,0.0,0.059859275817871094
sub-r003s007,17,1.0,1.0,1.0,0.0,0.05731344223022461
sub-r009s026,6,1.0,1.0,1.0,0.0,0.05811429023742676
sub-r009s084,12,1.0,1.0,1.0,0.0,0.05645012855529785
sub-r038s022,39,1.0,1.0,1.0,0.0,0.05393862724304199
sub-r052s002,53,1.0,1.0,1.0,0.0,0.057463645935058594
sub-r040s015,71,1.0,1.0,1.0,0.0,0.05588865280151367
sub-r038s021,94,1.0,1.0,1.0,0.0,0.05711054801940918
sub-r031s030,7,1.0,1.0,1.0,0.0,0.05754661560058594
sub-r038s043,170,1.0,1.0,1.0,0.0,0.05366325378417969
sub-r009s099,26,1.0,1.0,1.0,0.0,0.05323481559753418
sub-r023s007,26,1.0,1.0,1.0,0.0,0.055983781814575195
sub-r011s019,48,1.0,1.0,1.0,0.0,0.0536344051361084
sub-r005s045,16,1.0,1.0,1.0,0.0,0.05622291564941406
sub-r034s014,78,1.0,1.0,1.0,0.0,0.05776381492614746
sub-r040s017,46,1.0,1.0,1.0,0.0,0.05612778663635254
sub-r001s031,1,1.0,1.0,1.0,0.0,0.06042838096618652
sub-r040s059,172,1.0,1.0,1.0,0.0,0.057947397232055664
sub-r005s045,147,1.0,1.0,1.0,0.0,0.05752229690551758
sub-r042s025,6,1.0,1.0,1.0,0.0,0.04658102989196777
sub-r023s007,46,1.0,1.0,1.0,0.0,0.05406951904296875
sub-r001s024,78,1.0,1.0,1.0,0.0,0.05370593070983887
sub-r042s025,48,1.0,1.0,1.0,0.0,0.05276632308959961
sub-r003s002,109,1.0,1.0,1.0,0.0,0.05365777015686035
sub-r010s032,163,1.0,1.0,1.0,0.0,0.05529618263244629
sub-r038s069,174,1.0,1.0,1.0,0.0,0.0594484806060791
sub-r019s001,170,1.0,1.0,1.0,0.0,0.05484962463378906
sub-r038s021,173,1.0,1.0,1.0,0.0,0.04976916313171387
sub-r048s012,34,1.0,1.0,1.0,0.0,0.05713391304016113
sub-r038s021,101,1.0,1.0,1.0,0.0,0.05489778518676758
sub-r009s084,94,1.0,1.0,1.0,0.0,0.05590677261352539
sub-r047s048,160,1.0,1.0,1.0,0.0,0.05622529983520508
sub-r038s025,22,1.0,1.0,1.0,0.0,0.0567171573638916
sub-r038s058,69,1.0,1.0,1.0,0.0,0.05635547637939453
sub-r015s016,8,1.0,1.0,1.0,0.0,0.052342891693115234
sub-r009s004,172,1.0,1.0,1.0,0.0,0.05559563636779785
sub-r048s014,159,1.0,1.0,1.0,0.0,0.052548885345458984
sub-r003s007,76,1.0,1.0,1.0,0.0,0.053087472915649414
sub-r049s005,188,1.0,1.0,1.0,0.0,0.053559064865112305
sub-r040s017,146,1.0,1.0,1.0,0.0,0.05338287353515625
sub-r049s005,86,1.0,1.0,1.0,0.0,0.053113698959350586
sub-r040s017,173,1.0,1.0,1.0,0.0,0.05432939529418945
sub-r047s048,29,1.0,1.0,1.0,0.0,0.05361676216125488
sub-r031s012,49,1.0,1.0,1.0,0.0,0.057282209396362305
sub-r003s007,79,1.0,1.0,1.0,0.0,0.05532050132751465
sub-r001s018,42,1.0,1.0,1.0,0.0,0.05558943748474121
sub-r001s011,81,1.0,1.0,1.0,0.0,0.05447244644165039
sub-r009s012,140,1.0,1.0,1.0,0.0,0.05701255798339844
sub-r031s020,43,1.0,1.0,1.0,0.0,0.061429738998413086
sub-r038s026,74,1.0,1.0,1.0,0.0,0.059426069259643555
sub-r019s009,60,1.0,1.0,1.0,0.0,0.05842757225036621
sub-r011s011,8,1.0,1.0,1.0,0.0,0.05657529830932617
sub-r048s011,85,1.0,1.0,1.0,0.0,0.059633493423461914
sub-r001s031,180,1.0,1.0,1.0,0.0,0.05647897720336914
sub-r028s011,181,1.0,1.0,1.0,0.0,0.05534482002258301
sub-r048s008,110,1.0,1.0,1.0,0.0,0.054396629333496094
sub-r027s048,156,1.0,1.0,1.0,0.0,0.05433177947998047
sub-r009s084,23,1.0,1.0,1.0,0.0,0.05559682846069336
sub-r001s022,16,1.0,1.0,1.0,0.0,0.05495285987854004
sub-r009s075,62,1.0,1.0,1.0,0.0,0.05439424514770508
sub-r019s009,22,1.0,1.0,1.0,0.0,0.054331064224243164
sub-r003s001,50,1.0,1.0,1.0,0.0,0.06334495544433594
sub-r052s002,113,1.0,1.0,1.0,0.0,0.05511975288391113
sub-r031s012,169,1.0,1.0,1.0,0.0,0.0582578182220459
sub-r040s020,55,1.0,1.0,1.0,0.0,0.05241036415100098
sub-r047s048,168,1.0,1.0,1.0,0.0,0.053394317626953125
sub-r009s062,183,1.0,1.0,1.0,0.0,0.05464792251586914
sub-r009s108,20,1.0,1.0,1.0,0.0,0.051479339599609375
sub-r005s045,174,1.0,1.0,1.0,0.0,0.052431344985961914
sub-r011s022,149,1.0,1.0,1.0,0.0,0.05411410331726074
sub-r001s028,146,1.0,1.0,1.0,0.0,0.058997154235839844
sub-r010s008,177,1.0,1.0,1.0,0.0,0.05757546424865723
sub-r009s010,135,1.0,1.0,1.0,0.0,0.055397748947143555
sub-r019s009,51,1.0,1.0,1.0,0.0,0.05440187454223633
sub-r038s023,99,1.0,1.0,1.0,0.0,0.05520033836364746
sub-r034s012,31,1.0,1.0,1.0,0.0,0.05359816551208496
sub-r040s070,97,1.0,1.0,1.0,0.0,0.047933101654052734
sub-r015s006,19,1.0,1.0,1.0,0.0,0.05325579643249512
sub-r009s082,32,1.0,1.0,1.0,0.0,0.055548667907714844
sub-r049s011,98,1.0,1.0,1.0,0.0,0.05708956718444824
sub-r001s031,10,1.0,1.0,1.0,0.0,0.057764291763305664
sub-r001s019,64,1.0,1.0,1.0,0.0,0.04553699493408203
sub-r029s003,66,1.0,1.0,1.0,0.0,0.04968833923339844
sub-r009s010,28,1.0,1.0,1.0,0.0,0.052925825119018555
sub-r015s016,78,1.0,1.0,1.0,0.0,0.05495953559875488
sub-r009s111,128,1.0,1.0,1.0,0.0,0.05373883247375488
sub-r004s008,68,1.0,1.0,1.0,0.0,0.05390286445617676
sub-r050s009,49,1.0,1.0,1.0,0.0,0.052910804748535156
sub-r004s018,30,1.0,1.0,1.0,0.0,0.05226898193359375
sub-r005s070,185,1.0,1.0,1.0,0.0,0.053295135498046875
sub-r001s010,46,1.0,1.0,1.0,0.0,0.046031951904296875
sub-r004s018,6,1.0,1.0,1.0,0.0,0.05446887016296387
sub-r049s010,79,1.0,1.0,1.0,0.0,0.05244040489196777
sub-r034s008,113,1.0,1.0,1.0,0.0,0.05285310745239258
sub-r011s033,185,1.0,1.0,1.0,0.0,0.05510449409484863
sub-r049s028,173,1.0,1.0,1.0,0.0,0.05574369430541992
sub-r001s020,187,1.0,1.0,1.0,0.0,0.05544638633728027
sub-r047s013,49,1.0,1.0,1.0,0.0,0.06101179122924805
sub-r040s051,75,1.0,1.0,1.0,0.0,0.05520272254943848
sub-r009s099,79,1.0,1.0,1.0,0.0,0.056420326232910156
sub-r028s011,92,1.0,1.0,1.0,0.0,0.05671834945678711
sub-r010s013,184,1.0,1.0,1.0,0.0,0.056095123291015625
sub-r040s002,29,1.0,1.0,1.0,0.0,0.055548667907714844
sub-r009s111,147,1.0,1.0,1.0,0.0,0.054439544677734375
sub-r048s006,155,1.0,1.0,1.0,0.0,0.05480360984802246
sub-r011s027,127,1.0,1.0,1.0,0.0,0.0543360710144043
sub-r034s010,134,1.0,1.0,1.0,0.0,0.058946847915649414
sub-r001s023,75,1.0,1.0,1.0,0.0,0.05835556983947754
sub-r009s095,163,1.0,1.0,1.0,0.0,0.05561685562133789
sub-r040s017,23,1.0,1.0,1.0,0.0,0.057312726974487305
sub-r035s006,71,1.0,1.0,1.0,0.0,0.05525350570678711
sub-r047s043,70,1.0,1.0,1.0,0.0,0.05515718460083008
sub-r015s009,181,1.0,1.0,1.0,0.0,0.05663108825683594
sub-r038s069,45,1.0,1.0,1.0,0.0,0.05576038360595703
sub-r001s028,159,1.0,1.0,1.0,0.0,0.058485984802246094
sub-r009s022,137,1.0,1.0,1.0,0.0,0.062345266342163086
sub-r017s106,22,1.0,1.0,1.0,0.0,0.06107783317565918
sub-r048s008,107,1.0,1.0,1.0,0.0,0.054953575134277344
sub-r001s030,73,1.0,1.0,1.0,0.0,0.055776119232177734
sub-r047s046,129,1.0,1.0,1.0,0.0,0.05926704406738281
sub-r042s010,74,1.0,1.0,1.0,0.0,0.0561215877532959
sub-r010s032,58,1.0,1.0,1.0,0.0,0.056038856506347656
sub-r004s018,81,1.0,1.0,1.0,0.0,0.05645561218261719
sub-r009s015,20,1.0,1.0,1.0,0.0,0.05625486373901367
sub-r004s005,170,1.0,1.0,1.0,0.0,0.05907416343688965
sub-r024s021,49,1.0,1.0,1.0,0.0,0.056162357330322266
sub-r050s005,163,1.0,1.0,1.0,0.0,0.05653953552246094
sub-r001s028,64,1.0,1.0,1.0,0.0,0.05441689491271973
sub-r004s018,49,1.0,1.0,1.0,0.0,0.046569108963012695
