subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r031s026,18,1.0,1.0,1.0,0.0,0.0410161018371582
sub-r028s012,89,1.0,1.0,1.0,0.0,0.041509389877319336
sub-r005s026,5,1.0,1.0,1.0,0.0,0.04581499099731445
sub-r011s023,20,1.0,1.0,1.0,0.0,0.04166388511657715
sub-r028s020,28,1.0,1.0,1.0,0.0,0.04117465019226074
sub-r034s009,17,1.0,1.0,1.0,0.0,0.04541158676147461
sub-r005s068,181,1.0,1.0,1.0,0.0,0.042145729064941406
sub-r050s009,65,1.0,1.0,1.0,0.0,0.04154539108276367
sub-r011s017,25,1.0,1.0,1.0,0.0,0.04127383232116699
sub-r015s009,49,1.0,1.0,1.0,0.0,0.044010162353515625
sub-r003s006,45,1.0,1.0,1.0,0.0,0.04112839698791504
sub-r005s068,34,0.0009541985,1.0,0.0009541985,0.234375,0.042229413986206055
sub-r024s012,110,1.0,1.0,1.0,0.0,0.04141521453857422
sub-r024s012,11,1.0,1.0,1.0,0.0,0.04109907150268555
sub-r023s002,3,1.0,1.0,1.0,0.0,0.045247793197631836
sub-r015s011,186,1.0,1.0,1.0,0.0,0.04186129570007324
sub-r010s016,48,1.0,1.0,1.0,0.0,0.041588544845581055
sub-r034s026,176,1.0,1.0,1.0,0.0,0.041390419006347656
sub-r038s085,28,0.028571429,1.0,0.028571429,0.078125,0.04108858108520508
sub-r040s010,181,1.0,1.0,1.0,0.0,0.04095292091369629
sub-r050s006,15,1.0,1.0,1.0,0.0,0.04137754440307617
sub-r031s004,15,1.0,1.0,1.0,0.0,0.04123973846435547
sub-r023s007,58,1.0,1.0,1.0,0.0,0.040914058685302734
sub-r049s018,101,1.0,1.0,1.0,0.0,0.04573392868041992
sub-r050s009,19,1.0,1.0,1.0,0.0,0.04172992706298828
sub-r001s015,144,1.0,1.0,1.0,0.0,0.04163479804992676
sub-r034s025,24,1.0,1.0,1.0,0.0,0.04114222526550293
sub-r009s026,19,1.0,1.0,1.0,0.0,0.04127860069274902
sub-r009s086,24,1.0,1.0,1.0,0.0,0.0410311222076416
sub-r009s084,113,1.0,1.0,1.0,0.0,0.041185855865478516
sub-r004s028,0,1.0,1.0,1.0,0.0,0.04114246368408203
sub-r034s036,126,1.0,1.0,1.0,0.0,0.04097580909729004
sub-r038s085,172,1.0,1.0,1.0,0.0,0.046183109283447266
sub-r052s014,100,1.0,1.0,1.0,0.0,0.04215073585510254
sub-r031s030,12,1.0,1.0,1.0,0.0,0.04148221015930176
sub-r040s086,45,1.0,1.0,1.0,0.0,0.04165530204772949
sub-r031s023,170,1.0,1.0,1.0,0.0,0.04099893569946289
sub-r004s035,37,0.00038343557,1.0,0.00038343557,0.375,0.0430600643157959
sub-r027s015,79,0.002754821,1.0,0.002754821,0.14583333,0.042243242263793945
sub-r047s021,17,1.0,1.0,1.0,0.0,0.041413307189941406
sub-r009s091,79,1.0,1.0,1.0,0.0,0.04126262664794922
sub-r011s029,170,1.0,1.0,1.0,0.0,0.04565143585205078
sub-r010s003,169,1.0,1.0,1.0,0.0,0.04184579849243164
sub-r040s059,177,1.0,1.0,1.0,0.0,0.04128313064575195
sub-r028s011,137,1.0,1.0,1.0,0.0,0.04112529754638672
sub-r049s005,110,1.0,1.0,1.0,0.0,0.04122161865234375
sub-r009s057,73,1.0,1.0,1.0,0.0,0.04106950759887695
sub-r011s017,162,1.0,1.0,1.0,0.0,0.041106462478637695
sub-r009s097,13,1.0,1.0,1.0,0.0,0.04089546203613281
sub-r023s007,69,1.0,1.0,1.0,0.0,0.040743112564086914
sub-r049s018,145,1.0,1.0,1.0,0.0,0.04490041732788086
sub-r001s023,27,1.0,1.0,1.0,0.0,0.042160749435424805
sub-r004s027,13,1.0,1.0,1.0,0.0,0.04150032997131348
sub-r009s084,87,1.0,1.0,1.0,0.0,0.041327714920043945
sub-r009s022,138,1.0,1.0,1.0,0.0,0.04115152359008789
sub-r009s084,70,1.0,1.0,1.0,0.0,0.04105830192565918
sub-r005s074,24,1.0,1.0,1.0,0.0,0.04094815254211426
sub-r034s022,37,1.0,1.0,1.0,0.0,0.04199051856994629
sub-r023s007,100,1.0,1.0,1.0,0.0,0.040981292724609375
sub-r011s017,45,1.0,1.0,1.0,0.0,0.045047760009765625
sub-r031s004,12,1.0,1.0,1.0,0.0,0.04208970069885254
sub-r040s071,62,0.00087873463,1.0,0.00087873463,0.32291666,0.04163670539855957
sub-r009s013,3,1.0,1.0,1.0,0.0,0.04100513458251953
sub-r009s065,85,1.0,1.0,1.0,0.0,0.041179656982421875
sub-r004s027,30,1.0,1.0,1.0,0.0,0.04091215133666992
sub-r001s023,2,1.0,1.0,1.0,0.0,0.041620492935180664
sub-r009s002,120,1.0,1.0,1.0,0.0,0.04407072067260742
sub-r049s018,114,1.0,1.0,1.0,0.0,0.04206418991088867
sub-r009s122,180,1.0,1.0,1.0,0.0,0.04569864273071289
sub-r040s037,12,1.0,1.0,1.0,0.0,0.041747331619262695
sub-r005s058,108,1.0,1.0,1.0,0.0,0.04170942306518555
sub-r011s017,21,1.0,1.0,1.0,0.0,0.041898488998413086
sub-r023s008,37,1.0,1.0,1.0,0.0,0.040949344635009766
sub-r050s006,110,1.0,1.0,1.0,0.0,0.04100179672241211
sub-r011s013,166,1.0,1.0,1.0,0.0,0.04101729393005371
sub-r023s008,44,1.0,1.0,1.0,0.0,0.04154562950134277
sub-r009s095,27,1.0,1.0,1.0,0.0,0.041265010833740234
sub-r001s015,15,1.0,1.0,1.0,0.0,0.04536938667297363
sub-r040s051,73,1.0,1.0,1.0,0.0,0.042676687240600586
sub-r031s030,51,0.00066137564,1.0,0.00066137564,0.21354167,0.04145240783691406
sub-r028s020,5,1.0,1.0,1.0,0.0,0.041291236877441406
sub-r011s020,72,0.030303031,1.0,0.030303031,0.03125,0.041159629821777344
sub-r038s017,3,1.0,1.0,1.0,0.0,0.04116368293762207
sub-r050s009,97,1.0,1.0,1.0,0.0,0.0408940315246582
sub-r009s013,144,1.0,1.0,1.0,0.0,0.04180407524108887
sub-r001s028,32,1.0,1.0,1.0,0.0,0.041564226150512695
sub-r003s006,88,1.0,1.0,1.0,0.0,0.04585409164428711
sub-r009s117,187,1.0,1.0,1.0,0.0,0.04212546348571777
sub-r009s095,73,1.0,1.0,1.0,0.0,0.041658639907836914
sub-r010s014,55,1.0,1.0,1.0,0.0,0.0414278507232666
sub-r049s028,151,1.0,1.0,1.0,0.0,0.04117989540100098
sub-r050s009,40,1.0,1.0,1.0,0.0,0.04140281677246094
sub-r049s028,101,1.0,1.0,1.0,0.0,0.04145479202270508
sub-r034s022,149,1.0,1.0,1.0,0.0,0.04119062423706055
sub-r009s034,34,1.0,1.0,1.0,0.0,0.042084455490112305
sub-r010s029,126,1.0,1.0,1.0,0.0,0.04812192916870117
sub-r042s015,187,1.0,1.0,1.0,0.0,0.04245257377624512
sub-r031s023,60,1.0,1.0,1.0,0.0,0.0423588752746582
sub-r018s011,1,1.0,1.0,1.0,0.0,0.04230833053588867
sub-r038s018,90,1.0,1.0,1.0,0.0,0.04146075248718262
sub-r010s010,171,1.0,1.0,1.0,0.0,0.04131031036376953
sub-r009s008,142,1.0,1.0,1.0,0.0,0.041561126708984375
sub-r001s025,174,1.0,1.0,1.0,0.0,0.0414586067199707
sub-r040s010,167,1.0,1.0,1.0,0.0,0.041107177734375
sub-r005s077,2,1.0,1.0,1.0,0.0,0.04510211944580078
sub-r011s017,159,1.0,1.0,1.0,0.0,0.04176688194274902
sub-r004s033,6,1.0,1.0,1.0,0.0,0.041641950607299805
sub-r031s030,39,1.0,1.0,1.0,0.0,0.041409969329833984
sub-r040s037,40,1.0,1.0,1.0,0.0,0.04108309745788574
sub-r031s026,47,1.0,1.0,1.0,0.0,0.04111957550048828
sub-r038s060,48,0.0003644315,1.0,0.0003644315,0.43229166,0.04109644889831543
sub-r009s117,13,1.0,1.0,1.0,0.0,0.04175257682800293
sub-r047s006,62,1.0,1.0,1.0,0.0,0.0408015251159668
