subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r040s008,185,1.0,1.0,1.0,0.0,0.04890561103820801
sub-r003s011,183,1.0,1.0,1.0,0.0,0.049118995666503906
sub-r031s025,4,1.0,1.0,1.0,0.0,0.046610116958618164
sub-r031s003,172,1.0,1.0,1.0,0.0,0.05666637420654297
sub-r038s014,35,1.0,1.0,1.0,0.0,0.05442070960998535
sub-r001s001,180,1.0,1.0,1.0,0.0,0.05262613296508789
sub-r001s010,179,1.0,1.0,1.0,0.0,0.05264878273010254
sub-r005s076,163,1.0,1.0,1.0,0.0,0.05354046821594238
sub-r040s054,139,1.0,1.0,1.0,0.0,0.053082942962646484
sub-r028s012,118,1.0,1.0,1.0,0.0,0.05457806587219238
sub-r038s054,167,1.0,1.0,1.0,0.0,0.05484962463378906
sub-r034s006,123,1.0,1.0,1.0,0.0,0.052860260009765625
sub-r005s076,140,1.0,1.0,1.0,0.0,0.05691981315612793
sub-r015s026,58,1.0,1.0,1.0,0.0,0.0523991584777832
sub-r029s007,0,1.0,1.0,1.0,0.0,0.055062055587768555
sub-r048s043,48,1.0,1.0,1.0,0.0,0.05268049240112305
sub-r027s017,173,1.0,1.0,1.0,0.0,0.05015754699707031
sub-r040s056,169,1.0,1.0,1.0,0.0,0.05341506004333496
sub-r015s026,31,1.0,1.0,1.0,0.0,0.054950714111328125
sub-r010s009,177,1.0,1.0,1.0,0.0,0.05402231216430664
sub-r038s014,31,1.0,1.0,1.0,0.0,0.04766583442687988
sub-r001s033,27,1.0,1.0,1.0,0.0,0.05669450759887695
sub-r031s031,174,1.0,1.0,1.0,0.0,0.05254006385803223
sub-r047s015,169,1.0,1.0,1.0,0.0,0.05380845069885254
sub-r040s064,130,1.0,1.0,1.0,0.0,0.05232429504394531
sub-r042s028,143,1.0,1.0,1.0,0.0,0.053241729736328125
sub-r004s017,46,1.0,1.0,1.0,0.0,0.05419921875
sub-r002s012,136,1.0,1.0,1.0,0.0,0.04697585105895996
sub-r028s012,44,1.0,1.0,1.0,0.0,0.05507397651672363
sub-r035s011,70,1.0,1.0,1.0,0.0,0.05156898498535156
sub-r048s004,22,1.0,1.0,1.0,0.0,0.05661916732788086
sub-r009s012,0,1.0,1.0,1.0,0.0,0.05381178855895996
sub-r015s011,170,1.0,1.0,1.0,0.0,0.05546975135803223
sub-r009s029,42,1.0,1.0,1.0,0.0,0.054132699966430664
sub-r009s088,124,1.0,1.0,1.0,0.0,0.05311989784240723
sub-r004s036,136,1.0,1.0,1.0,0.0,0.054290771484375
sub-r038s068,34,1.0,1.0,1.0,0.0,0.05346083641052246
sub-r038s068,122,1.0,1.0,1.0,0.0,0.05356121063232422
sub-r042s011,114,1.0,1.0,1.0,0.0,0.05257892608642578
sub-r011s008,171,1.0,1.0,1.0,0.0,0.05618095397949219
sub-r034s015,179,1.0,1.0,1.0,0.0,0.05523276329040527
sub-r009s012,1,1.0,1.0,1.0,0.0,0.05349230766296387
sub-r009s064,35,1.0,1.0,1.0,0.0,0.0518183708190918
sub-r015s026,14,1.0,1.0,1.0,0.0,0.054245948791503906
sub-r038s047,177,1.0,1.0,1.0,0.0,0.054590702056884766
sub-r052s010,5,1.0,1.0,1.0,0.0,0.056055307388305664
sub-r027s017,43,1.0,1.0,1.0,0.0,0.05556201934814453
sub-r042s011,176,1.0,1.0,1.0,0.0,0.05438494682312012
sub-r040s075,13,1.0,1.0,1.0,0.0,0.05821728706359863
sub-r038s067,186,1.0,1.0,1.0,0.0,0.04929351806640625
sub-r005s074,38,1.0,1.0,1.0,0.0,0.05452680587768555
sub-r047s015,19,1.0,1.0,1.0,0.0,0.05314207077026367
sub-r009s088,184,1.0,1.0,1.0,0.0,0.04910898208618164
sub-r011s008,142,1.0,1.0,1.0,0.0,0.04774308204650879
sub-r048s004,2,1.0,1.0,1.0,0.0,0.0540776252746582
sub-r002s012,32,1.0,1.0,1.0,0.0,0.05311465263366699
sub-r047s039,16,1.0,1.0,1.0,0.0,0.048284053802490234
sub-r015s016,160,1.0,1.0,1.0,0.0,0.05888247489929199
sub-r010s029,167,1.0,1.0,1.0,0.0,0.0544283390045166
sub-r009s060,43,1.0,1.0,1.0,0.0,0.050713539123535156
sub-r031s007,19,1.0,1.0,1.0,0.0,0.054801225662231445
sub-r010s009,167,1.0,1.0,1.0,0.0,0.05258464813232422
sub-r052s021,58,1.0,1.0,1.0,0.0,0.05495452880859375
sub-r015s009,149,1.0,1.0,1.0,0.0,0.05584216117858887
sub-r010s009,57,1.0,1.0,1.0,0.0,0.048967599868774414
sub-r004s036,39,1.0,1.0,1.0,0.0,0.05433368682861328
sub-r028s012,57,1.0,1.0,1.0,0.0,0.05751633644104004
sub-r040s064,0,1.0,1.0,1.0,0.0,0.04778456687927246
