subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r047s014,2,1.0,1.0,1.0,0.0,0.04053354263305664
sub-r029s007,43,1.0,1.0,1.0,0.0,0.04045557975769043
sub-r048s022,78,0.22994652,0.13202934,0.91525424,0.104166664,0.04069685935974121
sub-r031s021,163,1.0,1.0,1.0,0.0,0.04622936248779297
sub-r010s023,128,1.0,1.0,1.0,0.0,0.04112362861633301
sub-r011s015,8,1.0,1.0,1.0,0.0,0.04069256782531738
sub-r014s002,14,1.0,1.0,1.0,0.0,0.04229426383972168
sub-r005s069,60,1.0,1.0,1.0,0.0,0.04094290733337402
sub-r047s043,39,1.0,1.0,1.0,0.0,0.04042935371398926
sub-r011s014,71,0.8364929,0.72540987,0.9888268,0.0,0.04029035568237305
sub-r001s030,181,1.0,1.0,1.0,0.0,0.040512800216674805
sub-r009s113,171,1.0,1.0,1.0,0.0,0.040494680404663086
sub-r001s012,53,1.0,1.0,1.0,0.0,0.0444793701171875
sub-r024s008,105,1.0,1.0,1.0,0.0,0.04096078872680664
sub-r004s021,10,1.0,1.0,1.0,0.0,0.04070401191711426
sub-r024s008,101,0.06666667,0.06666667,1.0,0.025,0.04047751426696777
sub-r031s021,126,1.0,1.0,1.0,0.0,0.04032015800476074
sub-r009s105,139,0.18021202,0.11504425,0.44827586,0.079166666,0.04216289520263672
sub-r009s010,109,1.0,1.0,1.0,0.0,0.04044651985168457
sub-r009s024,67,0.49375,0.35869566,0.79518074,0.05,0.04040360450744629
sub-r038s068,152,1.0,1.0,1.0,0.0,0.041161298751831055
sub-r009s051,125,0.7758621,0.64761907,0.9714286,0.004166667,0.04430198669433594
sub-r046s006,147,1.0,1.0,1.0,0.0,0.04102587699890137
sub-r038s068,168,1.0,1.0,1.0,0.0,0.040665626525878906
sub-r047s001,148,0.91121906,0.89505637,0.92805755,0.004166667,0.04060673713684082
sub-r010s023,49,1.0,1.0,1.0,0.0,0.04042935371398926
sub-r031s005,69,0.02173913,0.2,0.023809524,0.045833334,0.04031038284301758
sub-r003s002,97,1.0,1.0,1.0,0.0,0.04028916358947754
sub-r014s015,168,1.0,1.0,1.0,0.0,0.04045891761779785
sub-r046s006,100,1.0,1.0,1.0,0.0,0.04097151756286621
sub-r011s026,126,1.0,1.0,1.0,0.0,0.04453587532043457
sub-r005s075,48,1.0,1.0,1.0,0.0,0.04248976707458496
sub-r009s024,43,1.0,1.0,1.0,0.0,0.04074382781982422
sub-r005s015,12,1.0,1.0,1.0,0.0,0.04045462608337402
sub-r010s011,84,1.0,1.0,1.0,0.0,0.040364742279052734
sub-r009s053,107,1.0,1.0,1.0,0.0,0.0402224063873291
sub-r009s032,1,1.0,1.0,1.0,0.0,0.04045414924621582
sub-r027s009,179,1.0,1.0,1.0,0.0,0.04029202461242676
sub-r040s024,7,1.0,1.0,1.0,0.0,0.04034686088562012
sub-r048s039,79,0.1,1.0,0.1,0.0125,0.04410219192504883
sub-r009s028,94,1.0,1.0,1.0,0.0,0.04090142250061035
sub-r048s006,177,1.0,1.0,1.0,0.0,0.04076790809631348
sub-r010s023,8,1.0,1.0,1.0,0.0,0.040506601333618164
sub-r001s013,97,0.0013774105,0.0013774105,1.0,0.18333334,0.04051041603088379
sub-r010s009,23,1.0,1.0,1.0,0.0,0.04040265083312988
sub-r009s028,111,1.0,1.0,1.0,0.0,0.041933536529541016
sub-r040s024,8,1.0,1.0,1.0,0.0,0.040582895278930664
sub-r014s002,116,1.0,1.0,1.0,0.0,0.04054117202758789
sub-r010s023,66,1.0,1.0,1.0,0.0,0.04528522491455078
sub-r009s113,182,1.0,1.0,1.0,0.0,0.04115939140319824
sub-r010s009,153,1.0,1.0,1.0,0.0,0.04085063934326172
sub-r009s113,145,1.0,1.0,1.0,0.0,0.0407412052154541
sub-r035s011,176,1.0,1.0,1.0,0.0,0.04052114486694336
sub-r040s042,50,1.0,1.0,1.0,0.0,0.040282487869262695
sub-r047s048,188,1.0,1.0,1.0,0.0,0.04027605056762695
sub-r040s024,188,1.0,1.0,1.0,0.0,0.04055166244506836
sub-r052s011,173,1.0,1.0,1.0,0.0,0.040238142013549805
sub-r038s017,177,1.0,1.0,1.0,0.0,0.044284820556640625
sub-r047s017,139,1.0,1.0,1.0,0.0,0.040911197662353516
sub-r014s002,167,1.0,1.0,1.0,0.0,0.0426332950592041
sub-r011s015,52,1.0,1.0,1.0,0.0,0.04055643081665039
sub-r048s039,51,1.0,1.0,1.0,0.0,0.04026436805725098
sub-r038s032,46,1.0,1.0,1.0,0.0,0.04036235809326172
sub-r034s003,101,1.0,1.0,1.0,0.0,0.04046964645385742
sub-r042s033,3,1.0,1.0,1.0,0.0,0.0406341552734375
sub-r052s031,26,1.0,1.0,1.0,0.0,0.04021596908569336
sub-r009s094,32,1.0,1.0,1.0,0.0,0.04416012763977051
sub-r029s007,42,1.0,1.0,1.0,0.0,0.04091644287109375
sub-r009s053,11,1.0,1.0,1.0,0.0,0.0406494140625
sub-r003s002,54,0.07692308,0.07692308,1.0,0.016666668,0.04050493240356445
sub-r001s031,34,0.056726094,1.0,0.03,0.1125,0.04035162925720215
sub-r003s003,44,1.0,1.0,1.0,0.0,0.040502071380615234
sub-r004s028,29,1.0,1.0,1.0,0.0,0.04054427146911621
sub-r001s031,143,1.0,1.0,1.0,0.0,0.042705535888671875
sub-r048s043,185,1.0,1.0,1.0,0.0,0.04045557975769043
sub-r040s043,40,0.0029239766,0.0029239766,1.0,0.06666667,0.04442167282104492
sub-r010s023,100,1.0,1.0,1.0,0.0,0.04175925254821777
sub-r040s024,9,1.0,1.0,1.0,0.0,0.040903568267822266
sub-r011s015,179,1.0,1.0,1.0,0.0,0.040719032287597656
sub-r040s075,100,0.0012870013,1.0,0.0012870013,0.2,0.04060697555541992
sub-r009s072,11,1.0,1.0,1.0,0.0,0.040415048599243164
sub-r047s017,86,0.02173913,0.02173913,1.0,0.025,0.04033660888671875
sub-r011s015,30,1.0,1.0,1.0,0.0,0.04055976867675781
sub-r042s025,48,0.8505585,0.9016092,0.80500823,0.104166664,0.04047513008117676
sub-r047s013,20,1.0,1.0,1.0,0.0,0.04454755783081055
sub-r011s032,76,0.8684211,0.90625,0.8345324,0.0,0.04107546806335449
sub-r031s009,144,0.0013297872,1.0,0.0013297872,0.29583332,0.04070305824279785
sub-r009s085,159,1.0,1.0,1.0,0.0,0.04195547103881836
sub-r009s028,95,1.0,1.0,1.0,0.0,0.04043173789978027
sub-r052s025,171,1.0,1.0,1.0,0.0,0.040299177169799805
sub-r047s017,3,1.0,1.0,1.0,0.0,0.04059958457946777
sub-r040s053,61,1.0,1.0,1.0,0.0,0.04030656814575195
sub-r050s003,164,1.0,1.0,1.0,0.0,0.04039907455444336
sub-r001s013,7,1.0,1.0,1.0,0.0,0.0442197322845459
sub-r040s075,182,1.0,1.0,1.0,0.0,0.040946245193481445
sub-r038s081,182,1.0,1.0,1.0,0.0,0.04068136215209961
sub-r014s002,43,1.0,1.0,1.0,0.0,0.04060697555541992
sub-r009s125,78,0.0625,1.0,0.0625,0.025,0.04039168357849121
sub-r001s026,80,1.0,1.0,1.0,0.0,0.04037594795227051
sub-r009s072,153,1.0,1.0,1.0,0.0,0.04050874710083008
sub-r052s021,33,1.0,1.0,1.0,0.0,0.04066038131713867
sub-r010s009,79,1.0,1.0,1.0,0.0,0.04201149940490723
sub-r042s033,17,1.0,1.0,1.0,0.0,0.044287681579589844
sub-r038s017,37,1.0,1.0,1.0,0.0,0.0410151481628418
sub-r014s015,150,1.0,1.0,1.0,0.0,0.040814876556396484
sub-r009s072,19,1.0,1.0,1.0,0.0,0.041390419006347656
sub-r052s002,143,1.0,1.0,1.0,0.0,0.04074525833129883
sub-r001s010,50,1.0,1.0,1.0,0.0,0.04040217399597168
sub-r003s002,161,1.0,1.0,1.0,0.0,0.04055929183959961
sub-r009s073,9,1.0,1.0,1.0,0.0,0.0406646728515625
sub-r024s008,3,1.0,1.0,1.0,0.0,0.04052257537841797
sub-r009s028,8,1.0,1.0,1.0,0.0,0.044222354888916016
sub-r009s105,0,1.0,1.0,1.0,0.0,0.04116678237915039
