subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r014s002,17,1.0,1.0,1.0,0.0,0.05298209190368652
sub-r038s068,85,1.0,1.0,1.0,0.0,0.05315756797790527
sub-r047s014,2,1.0,1.0,1.0,0.0,0.05272555351257324
sub-r029s007,43,1.0,1.0,1.0,0.0,0.053327083587646484
sub-r048s022,78,0.60087717,0.6216216,0.58474576,0.033333335,0.05284523963928223
sub-r031s021,163,1.0,1.0,1.0,0.0,0.052985429763793945
sub-r010s023,128,1.0,1.0,1.0,0.0,0.05728745460510254
sub-r011s015,8,1.0,1.0,1.0,0.0,0.05405068397521973
sub-r014s002,14,1.0,1.0,1.0,0.0,0.05361318588256836
sub-r005s069,60,1.0,1.0,1.0,0.0,0.05364370346069336
sub-r047s043,39,1.0,1.0,1.0,0.0,0.0531156063079834
sub-r011s014,71,0.9083558,0.87564766,0.94413406,0.004166667,0.05331921577453613
sub-r001s030,181,1.0,1.0,1.0,0.0,0.05319643020629883
sub-r009s113,171,1.0,1.0,1.0,0.0,0.053732872009277344
sub-r001s012,53,1.0,1.0,1.0,0.0,0.053167104721069336
sub-r024s008,105,0.018518519,0.018518519,1.0,0.083333336,0.0570673942565918
sub-r004s021,10,1.0,1.0,1.0,0.0,0.22068452835083008
sub-r024s008,101,0.0007122507,0.0007122507,1.0,0.19166666,0.05708765983581543
sub-r031s021,126,1.0,1.0,1.0,0.0,0.05659317970275879
sub-r009s105,139,0.01724138,1.0,0.01724138,0.079166666,0.05585289001464844
sub-r009s010,109,1.0,1.0,1.0,0.0,0.055979251861572266
sub-r009s024,67,0.004016064,1.0,0.004016064,0.1,0.05606818199157715
sub-r038s068,152,1.0,1.0,1.0,0.0,0.05549168586730957
sub-r009s051,125,0.83439493,0.75,0.94285715,0.0,0.05486154556274414
sub-r046s006,147,1.0,1.0,1.0,0.0,0.059354305267333984
sub-r038s068,168,0.000764526,0.000764526,1.0,0.1375,0.05567336082458496
sub-r047s001,148,0.9068918,0.9203704,0.8938849,0.008333334,0.05502724647521973
sub-r010s023,49,1.0,1.0,1.0,0.0,0.05481863021850586
sub-r031s005,69,0.023809524,1.0,0.023809524,0.0375,0.058155059814453125
sub-r003s002,97,1.0,1.0,1.0,0.0,0.054412841796875
sub-r014s015,168,1.0,1.0,1.0,0.0,0.05432772636413574
sub-r046s006,100,1.0,1.0,1.0,0.0,0.05416131019592285
sub-r011s026,126,1.0,1.0,1.0,0.0,0.05869698524475098
sub-r005s075,48,1.0,1.0,1.0,0.0,0.05441927909851074
sub-r009s024,43,1.0,1.0,1.0,0.0,0.05502915382385254
sub-r005s015,12,1.0,1.0,1.0,0.0,0.05388998985290527
sub-r010s011,84,1.0,1.0,1.0,0.0,0.05432844161987305
sub-r009s053,107,1.0,1.0,1.0,0.0,0.05481767654418945
sub-r009s032,1,1.0,1.0,1.0,0.0,0.054035186767578125
sub-r027s009,179,1.0,1.0,1.0,0.0,0.05373501777648926
sub-r040s024,7,1.0,1.0,1.0,0.0,0.05749034881591797
sub-r048s039,79,0.1,1.0,0.1,0.0125,0.0540165901184082
sub-r009s028,94,0.009259259,0.009259259,1.0,0.058333334,0.05368185043334961
sub-r048s006,177,1.0,1.0,1.0,0.0,0.053922176361083984
sub-r010s023,8,1.0,1.0,1.0,0.0,0.05399751663208008
sub-r001s013,97,1.0,1.0,1.0,0.0,0.05406832695007324
sub-r010s009,23,1.0,1.0,1.0,0.0,0.05394387245178223
sub-r009s028,111,1.0,1.0,1.0,0.0,0.05395030975341797
sub-r040s024,8,1.0,1.0,1.0,0.0,0.05376601219177246
sub-r014s002,116,1.0,1.0,1.0,0.0,0.057871103286743164
sub-r010s023,66,1.0,1.0,1.0,0.0,0.05409383773803711
sub-r009s113,182,1.0,1.0,1.0,0.0,0.0537877082824707
sub-r010s009,153,1.0,1.0,1.0,0.0,0.053453683853149414
sub-r009s113,145,1.0,1.0,1.0,0.0,0.05375313758850098
sub-r035s011,176,1.0,1.0,1.0,0.0,0.05422639846801758
sub-r040s042,50,1.0,1.0,1.0,0.0,0.053580284118652344
sub-r047s048,188,1.0,1.0,1.0,0.0,0.05366325378417969
sub-r040s024,188,1.0,1.0,1.0,0.0,0.0548548698425293
sub-r052s011,173,1.0,1.0,1.0,0.0,0.057665348052978516
sub-r038s017,177,1.0,1.0,1.0,0.0,0.05365586280822754
sub-r047s017,139,1.0,1.0,1.0,0.0,0.053629159927368164
sub-r014s002,167,1.0,1.0,1.0,0.0,0.053588151931762695
sub-r011s015,52,0.0045045046,0.0045045046,1.0,0.108333334,0.05369710922241211
sub-r048s039,51,1.0,1.0,1.0,0.0,0.05420327186584473
sub-r038s032,46,1.0,1.0,1.0,0.0,0.053711652755737305
sub-r034s003,101,1.0,1.0,1.0,0.0,0.05441856384277344
sub-r042s033,3,1.0,1.0,1.0,0.0,0.053758859634399414
sub-r052s031,26,0.083333336,0.083333336,1.0,0.016666668,0.057341814041137695
sub-r009s094,32,1.0,1.0,1.0,0.0,0.054670095443725586
sub-r029s007,42,1.0,1.0,1.0,0.0,0.05376458168029785
sub-r009s053,11,1.0,1.0,1.0,0.0,0.05345511436462402
sub-r003s002,54,1.0,1.0,1.0,0.0,0.053772926330566406
sub-r001s031,34,0.13467492,0.9361702,0.07333333,0.075,0.05351424217224121
sub-r003s003,44,1.0,1.0,1.0,0.0,0.053607940673828125
sub-r004s028,29,1.0,1.0,1.0,0.0,0.053698062896728516
sub-r001s031,143,1.0,1.0,1.0,0.0,0.05359625816345215
sub-r048s043,185,1.0,1.0,1.0,0.0,0.05736541748046875
sub-r040s043,40,0.125,0.125,1.0,0.008333334,0.05388593673706055
sub-r010s023,100,1.0,1.0,1.0,0.0,0.05370950698852539
sub-r040s024,9,1.0,1.0,1.0,0.0,0.05325722694396973
sub-r011s015,179,1.0,1.0,1.0,0.0,0.053557395935058594
sub-r040s075,100,0.0012870013,1.0,0.0012870013,0.2,0.05349540710449219
sub-r009s072,11,1.0,1.0,1.0,0.0,0.05368947982788086
sub-r047s017,86,1.0,1.0,1.0,0.0,0.05361056327819824
sub-r011s015,30,1.0,1.0,1.0,0.0,0.05363297462463379
sub-r042s025,48,0.8789131,0.8847754,0.87315273,0.125,0.05896615982055664
sub-r047s013,20,1.0,1.0,1.0,0.0,0.053963661193847656
sub-r011s032,76,0.86206895,0.9186992,0.81294966,0.0,0.05351710319519043
sub-r031s009,144,0.0013297872,1.0,0.0013297872,0.29583332,0.05373358726501465
sub-r009s085,159,1.0,1.0,1.0,0.0,0.05357766151428223
sub-r009s028,95,0.0020325202,0.0020325202,1.0,0.108333334,0.053620338439941406
sub-r052s025,171,1.0,1.0,1.0,0.0,0.053484201431274414
sub-r047s017,3,1.0,1.0,1.0,0.0,0.05366683006286621
sub-r040s053,61,1.0,1.0,1.0,0.0,0.05377769470214844
sub-r050s003,164,1.0,1.0,1.0,0.0,0.05722641944885254
sub-r001s013,7,1.0,1.0,1.0,0.0,0.05388140678405762
sub-r040s075,182,1.0,1.0,1.0,0.0,0.05338907241821289
sub-r038s081,182,1.0,1.0,1.0,0.0,0.053060054779052734
sub-r014s002,43,1.0,1.0,1.0,0.0,0.05347847938537598
sub-r009s125,78,0.0625,1.0,0.0625,0.025,0.05314755439758301
sub-r001s026,80,1.0,1.0,1.0,0.0,0.05359387397766113
sub-r009s072,153,0.0027472528,0.0027472528,1.0,0.09166667,0.05332589149475098
sub-r052s021,33,1.0,1.0,1.0,0.0,0.05324912071228027
sub-r010s009,79,1.0,1.0,1.0,0.0,0.05735445022583008
sub-r042s033,17,1.0,1.0,1.0,0.0,0.05365943908691406
sub-r038s017,37,1.0,1.0,1.0,0.0,0.05345559120178223
sub-r014s015,150,1.0,1.0,1.0,0.0,0.05303049087524414
sub-r009s072,19,1.0,1.0,1.0,0.0,0.05350923538208008
sub-r052s002,143,1.0,1.0,1.0,0.0,0.0533747673034668
sub-r001s010,50,1.0,1.0,1.0,0.0,0.053128719329833984
sub-r003s002,161,1.0,1.0,1.0,0.0,0.053943634033203125
sub-r009s073,9,1.0,1.0,1.0,0.0,0.05301189422607422
sub-r024s008,3,1.0,1.0,1.0,0.0,0.05750846862792969
sub-r009s028,8,1.0,1.0,1.0,0.0,0.05459952354431152
sub-r009s105,0,1.0,1.0,1.0,0.0,0.05385279655456543
sub-r009s028,41,1.0,1.0,1.0,0.0,0.053566694259643555
sub-r048s006,158,1.0,1.0,1.0,0.0,0.05293846130371094
sub-r038s017,59,1.0,1.0,1.0,0.0,0.053985595703125
sub-r010s007,165,1.0,1.0,1.0,0.0,0.05374789237976074
sub-r015s027,125,1.0,1.0,1.0,0.0,0.05333375930786133
sub-r047s013,101,1.0,1.0,1.0,0.0,0.05311894416809082
sub-r047s018,28,1.0,1.0,1.0,0.0,0.05693840980529785
sub-r001s030,66,0.0015797789,1.0,0.0015797789,0.108333334,0.05380868911743164
sub-r011s014,3,1.0,1.0,1.0,0.0,0.05388808250427246
sub-r038s065,56,1.0,1.0,1.0,0.0,0.05336570739746094
sub-r031s005,187,1.0,1.0,1.0,0.0,0.05325746536254883
sub-r042s025,10,1.0,1.0,1.0,0.0,0.0531771183013916
sub-r011s014,186,1.0,1.0,1.0,0.0,0.053694725036621094
sub-r009s098,44,1.0,1.0,1.0,0.0,0.05310201644897461
sub-r023s009,3,1.0,1.0,1.0,0.0,0.05296039581298828
sub-r010s007,6,1.0,1.0,1.0,0.0,0.05696535110473633
sub-r009s073,41,1.0,1.0,1.0,0.0,0.053791046142578125
sub-r049s010,148,1.0,1.0,1.0,0.0,0.05324363708496094
sub-r003s011,57,1.0,1.0,1.0,0.0,0.05327129364013672
sub-r047s001,166,0.037037037,1.0,0.037037037,0.029166667,0.05268454551696777
sub-r027s001,77,1.0,1.0,1.0,0.0,0.05318307876586914
sub-r035s011,41,1.0,1.0,1.0,0.0,0.05274605751037598
sub-r004s021,177,1.0,1.0,1.0,0.0,0.052892208099365234
sub-r003s002,79,1.0,1.0,1.0,0.0,0.053197383880615234
sub-r010s023,40,1.0,1.0,1.0,0.0,0.05692338943481445
sub-r001s002,31,1.0,1.0,1.0,0.0,0.05356431007385254
sub-r009s073,67,1.0,1.0,1.0,0.0,0.05343031883239746
sub-r009s098,118,0.009259259,1.0,0.009259259,0.054166667,0.054479360580444336
sub-r049s010,68,1.0,1.0,1.0,0.0,0.053661346435546875
sub-r050s003,159,1.0,1.0,1.0,0.0,0.0531005859375
sub-r004s033,12,1.0,1.0,1.0,0.0,0.05301833152770996
sub-r009s010,73,1.0,1.0,1.0,0.0,0.05328845977783203
sub-r009s098,5,1.0,1.0,1.0,0.0,0.05291438102722168
sub-r001s012,52,1.0,1.0,1.0,0.0,0.0579829216003418
sub-r011s019,16,1.0,1.0,1.0,0.0,0.05350899696350098
sub-r001s010,44,1.0,1.0,1.0,0.0,0.05339360237121582
sub-r031s005,22,1.0,1.0,1.0,0.0,0.05317378044128418
sub-r018s008,24,1.0,1.0,1.0,0.0,0.0529024600982666
sub-r009s028,128,1.0,1.0,1.0,0.0,0.052924394607543945
sub-r010s023,35,1.0,1.0,1.0,0.0,0.0528559684753418
sub-r005s069,50,1.0,1.0,1.0,0.0,0.05313992500305176
sub-r009s024,24,1.0,1.0,1.0,0.0,0.05266594886779785
sub-r009s105,19,1.0,1.0,1.0,0.0,0.056978464126586914
sub-r009s028,86,0.02,1.0,0.02,0.05,0.05346274375915527
sub-r003s011,73,1.0,1.0,1.0,0.0,0.05375790596008301
sub-r038s032,162,1.0,1.0,1.0,0.0,0.0531923770904541
sub-r009s098,48,1.0,1.0,1.0,0.0,0.05272722244262695
sub-r011s014,53,1.0,1.0,1.0,0.0,0.052915096282958984
sub-r009s085,102,0.009803922,1.0,0.009803922,0.104166664,0.05307197570800781
sub-r052s031,82,0.04347826,1.0,0.04347826,0.041666668,0.05308818817138672
sub-r015s027,140,1.0,1.0,1.0,0.0,0.053633928298950195
sub-r009s094,64,0.5,1.0,0.5,0.004166667,0.05765938758850098
sub-r009s046,139,0.07692308,1.0,0.07692308,0.008333334,0.053464651107788086
sub-r011s015,142,1.0,1.0,1.0,0.0,0.05332159996032715
sub-r003s011,47,1.0,1.0,1.0,0.0,0.05329632759094238
sub-r004s028,3,1.0,1.0,1.0,0.0,0.052962541580200195
sub-r038s036,85,1.0,1.0,1.0,0.0,0.05420541763305664
sub-r001s013,27,1.0,1.0,1.0,0.0,0.053154945373535156
sub-r048s038,92,1.0,1.0,1.0,0.0,0.05295920372009277
sub-r048s038,70,0.64240104,0.60722893,0.68292683,0.029166667,0.05324411392211914
sub-r003s002,60,1.0,1.0,1.0,0.0,0.0572352409362793
sub-r004s028,179,1.0,1.0,1.0,0.0,0.05446887016296387
sub-r047s014,96,1.0,1.0,1.0,0.0,0.05354666709899902
sub-r001s002,28,1.0,1.0,1.0,0.0,0.0530848503112793
sub-r046s006,188,1.0,1.0,1.0,0.0,0.05273723602294922
sub-r040s075,34,1.0,1.0,1.0,0.0,0.0526580810546875
sub-r011s026,17,1.0,1.0,1.0,0.0,0.0528411865234375
sub-r015s026,99,1.0,1.0,1.0,0.0,0.052722930908203125
sub-r009s032,86,0.2,1.0,0.2,0.0125,0.05288839340209961
sub-r018s008,21,1.0,1.0,1.0,0.0,0.057175636291503906
sub-r040s074,171,1.0,1.0,1.0,0.0,0.053269147872924805
sub-r038s068,175,1.0,1.0,1.0,0.0,0.0531613826751709
sub-r009s028,43,1.0,1.0,1.0,0.0,0.05322575569152832
sub-r052s002,93,1.0,1.0,1.0,0.0,0.052710771560668945
sub-r052s025,127,0.006993007,0.006993007,1.0,0.045833334,0.05269145965576172
sub-r009s024,12,1.0,1.0,1.0,0.0,0.05276799201965332
sub-r023s009,178,1.0,1.0,1.0,0.0,0.05267047882080078
sub-r038s032,13,1.0,1.0,1.0,0.0,0.05285811424255371
sub-r029s007,160,0.70893645,0.89657915,0.5863684,0.1,0.05681419372558594
sub-r038s065,144,1.0,1.0,1.0,0.0,0.05344986915588379
sub-r014s015,1,1.0,1.0,1.0,0.0,0.05329728126525879
sub-r009s085,23,1.0,1.0,1.0,0.0,0.05303502082824707
sub-r052s011,10,1.0,1.0,1.0,0.0,0.05310630798339844
sub-r038s036,38,1.0,1.0,1.0,0.0,0.05281996726989746
sub-r004s030,20,1.0,1.0,1.0,0.0,0.05304312705993652
sub-r010s011,157,1.0,1.0,1.0,0.0,0.05444788932800293
sub-r009s098,174,1.0,1.0,1.0,0.0,0.05281996726989746
sub-r010s007,10,1.0,1.0,1.0,0.0,0.05708646774291992
sub-r011s014,37,1.0,1.0,1.0,0.0,0.05336284637451172
sub-r009s046,166,1.0,1.0,1.0,0.0,0.05321240425109863
sub-r035s011,124,0.0052083335,1.0,0.0052083335,0.0875,0.053237199783325195
sub-r009s072,37,1.0,1.0,1.0,0.0,0.052852630615234375
sub-r009s072,22,1.0,1.0,1.0,0.0,0.0530390739440918
sub-r047s017,92,1.0,1.0,1.0,0.0,0.05268526077270508
sub-r038s068,164,1.0,1.0,1.0,0.0,0.05287742614746094
sub-r009s046,46,1.0,1.0,1.0,0.0,0.0534212589263916
sub-r038s081,13,1.0,1.0,1.0,0.0,0.056580305099487305
sub-r003s002,154,1.0,1.0,1.0,0.0,0.05356097221374512
sub-r009s098,147,1.0,1.0,1.0,0.0,0.053191423416137695
sub-r047s048,157,1.0,1.0,1.0,0.0,0.052973031997680664
sub-r009s010,38,1.0,1.0,1.0,0.0,0.0526120662689209
sub-r031s009,187,1.0,1.0,1.0,0.0,0.05265498161315918
sub-r009s053,185,1.0,1.0,1.0,0.0,0.052893877029418945
sub-r003s013,181,1.0,1.0,1.0,0.0,0.05353140830993652
sub-r024s008,11,1.0,1.0,1.0,0.0,0.05273318290710449
sub-r042s033,9,1.0,1.0,1.0,0.0,0.05636167526245117
sub-r011s014,161,1.0,1.0,1.0,0.0,0.05313873291015625
sub-r011s019,112,1.0,1.0,1.0,0.0,0.053093910217285156
sub-r031s021,174,1.0,1.0,1.0,0.0,0.05301046371459961
sub-r010s007,167,1.0,1.0,1.0,0.0,0.05260825157165527
sub-r031s009,133,0.077818185,0.64285713,0.041795667,0.325,0.05295872688293457
sub-r009s125,10,1.0,1.0,1.0,0.0,0.05351448059082031
sub-r011s026,169,1.0,1.0,1.0,0.0,0.053115129470825195
sub-r004s028,12,1.0,1.0,1.0,0.0,0.05367445945739746
sub-r010s009,78,0.125,1.0,0.125,0.008333334,0.05675363540649414
sub-r002s006,164,1.0,1.0,1.0,0.0,0.053429603576660156
sub-r031s021,152,1.0,1.0,1.0,0.0,0.05324602127075195
sub-r027s001,102,0.00877193,1.0,0.00877193,0.058333334,0.052958011627197266
sub-r038s081,16,1.0,1.0,1.0,0.0,0.05364274978637695
sub-r048s006,148,1.0,1.0,1.0,0.0,0.05302309989929199
sub-r047s014,33,1.0,1.0,1.0,0.0,0.05307793617248535
sub-r038s032,185,1.0,1.0,1.0,0.0,0.05295896530151367
sub-r001s012,171,1.0,1.0,1.0,0.0,0.05286860466003418
sub-r009s113,162,1.0,1.0,1.0,0.0,0.05679154396057129
sub-r004s028,171,1.0,1.0,1.0,0.0,0.05332446098327637
sub-r003s002,26,1.0,1.0,1.0,0.0,0.053374528884887695
sub-r052s031,46,1.0,1.0,1.0,0.0,0.05304074287414551
sub-r009s072,144,0.02631579,1.0,0.02631579,0.025,0.05310940742492676
sub-r038s065,53,1.0,1.0,1.0,0.0,0.05307459831237793
sub-r038s032,11,1.0,1.0,1.0,0.0,0.05341792106628418
sub-r001s030,121,0.33333334,1.0,0.33333334,0.004166667,0.05266880989074707
sub-r014s002,25,1.0,1.0,1.0,0.0,0.05303382873535156
sub-r040s042,71,1.0,1.0,1.0,0.0,0.05691957473754883
sub-r010s023,37,1.0,1.0,1.0,0.0,0.05337095260620117
sub-r047s017,85,1.0,1.0,1.0,0.0,0.05307435989379883
sub-r040s056,59,0.125,0.125,1.0,0.020833334,0.05299210548400879
sub-r009s113,113,1.0,1.0,1.0,0.0,0.052683353424072266
sub-r052s002,66,0.006849315,0.006849315,1.0,0.0625,0.05275225639343262
sub-r009s094,18,1.0,1.0,1.0,0.0,0.05293917655944824
sub-r009s113,53,1.0,1.0,1.0,0.0,0.05274248123168945
sub-r040s056,47,1.0,1.0,1.0,0.0,0.052736520767211914
sub-r029s007,10,1.0,1.0,1.0,0.0,0.05800652503967285
sub-r047s043,70,1.0,1.0,1.0,0.0,0.05375361442565918
sub-r038s065,44,0.010638298,0.010638298,1.0,0.0375,0.05351519584655762
sub-r048s022,11,1.0,1.0,1.0,0.0,0.05347013473510742
sub-r048s022,136,1.0,1.0,1.0,0.0,0.0531618595123291
sub-r040s056,123,1.0,1.0,1.0,0.0,0.05291318893432617
sub-r040s042,77,1.0,1.0,1.0,0.0,0.05328679084777832
sub-r009s032,29,1.0,1.0,1.0,0.0,0.05294537544250488
sub-r048s006,133,1.0,1.0,1.0,0.0,0.05300426483154297
sub-r047s048,143,1.0,1.0,1.0,0.0,0.0571744441986084
sub-r047s017,30,0.09090909,0.09090909,1.0,0.0125,0.053689002990722656
sub-r009s113,124,1.0,1.0,1.0,0.0,0.05345606803894043
sub-r009s053,156,1.0,1.0,1.0,0.0,0.05319690704345703
sub-r040s074,100,1.0,1.0,1.0,0.0,0.05301070213317871
sub-r011s019,12,1.0,1.0,1.0,0.0,0.05283641815185547
sub-r052s011,90,0.010204081,1.0,0.010204081,0.054166667,0.0538482666015625
sub-r010s009,59,1.0,1.0,1.0,0.0,0.05285978317260742
